"t120",650360.21,1712858.09,-690.69,-0.98,-0.19,-0.15,0.00,0.00,0.00,-0.12,-0.06,0.00
"t121",649807.36,1712730.64,-765.82,-0.98,-0.20,-0.15,0.00,0.00,0.00,-0.22,-0.01,0.00
"t122",649209.96,1712625.00,-839.90,-0.98,-0.21,-0.15,0.00,0.00,0.00,-0.25,0.02,0.00
"t123",648594.49,1712529.97,-893.06,-0.98,-0.22,-0.07,0.00,0.00,0.00,-0.24,0.04,0.00
"t124",647985.42,1712437.67,-884.78,-0.97,-0.23,0.10,0.00,0.00,0.00,-0.24,0.03,0.00
"t125",647379.13,1712337.20,-869.02,-0.97,-0.24,-0.04,0.00,0.00,0.00,-0.24,0.03,0.00
"t126",646774.67,1712227.60,-885.22,-0.97,-0.25,-0.03,0.00,0.00,0.00,-0.23,0.03,0.00
"t127",646176.56,1712113.71,-858.99,-0.96,-0.26,0.13,0.00,0.00,0.00,-0.23,0.02,0.00
"t128",645579.19,1711989.91,-851.27,-0.96,-0.27,-0.10,0.00,0.00,0.00,-0.23,0.02,0.00
"t129",644985.55,1711859.90,-914.35,-0.96,-0.28,-0.15,0.00,0.00,0.00,-0.21,0.03,0.00
"t130",644403.58,1711731.34,-989.39,-0.96,-0.29,-0.15,0.00,0.00,0.00,-0.19,0.02,0.00
"t131",643830.48,1711596.44,-1064.35,-0.95,-0.30,-0.15,0.00,0.00,0.00,-0.18,0.02,0.00
"t132",643263.31,1711457.98,-1139.30,-0.95,-0.30,-0.15,0.00,0.00,0.00,-0.17,0.02,0.00
"t133",642704.13,1711314.72,-1214.30,-0.95,-0.31,-0.15,0.00,0.00,0.00,-0.15,0.02,0.00
"t134",642155.78,1711167.06,-1289.35,-0.95,-0.32,-0.15,0.00,0.00,0.00,-0.12,0.03,0.00
"t135",641622.90,1711016.95,-1364.44,-0.94,-0.33,-0.15,0.00,0.00,0.00,-0.09,0.02,0.00
"t136",641105.55,1710862.30,-1439.54,-0.95,-0.33,-0.15,0.00,0.00,0.00,-0.06,0.01,0.00
"t137",640602.62,1710705.99,-1514.67,-0.95,-0.33,-0.15,0.00,0.00,0.00,-0.03,0.01,0.00
"t138",640115.58,1710545.42,-1589.78,-0.94,-0.33,-0.15,0.00,0.00,0.00,-0.01,0.00,0.00
"t139",639641.62,1710376.39,-1664.89,-0.94,-0.33,-0.15,0.00,0.00,0.00,0.01,-0.02,0.00
"t140",639176.00,1710196.00,-1740.00,-0.94,-0.34,-0.15,0.00,0.00,0.00,0.02,-0.02,0.00
