"t136",685219.80,1719105.04,-3.10,0.90,-0.43,-0.14,0.00,0.00,0.00,0.05,-0.08,0.00
"t137",685695.71,1718852.88,-2.31,0.91,-0.41,0.14,0.00,0.00,0.00,0.04,-0.10,0.00
"t138",686184.02,1718635.90,-2.06,0.96,-0.27,-0.14,0.00,0.00,0.00,0.03,-0.11,0.00
"t139",686685.72,1718463.70,-2.74,0.98,-0.21,0.14,0.00,0.00,0.00,0.03,-0.14,0.00
"t140",687191.94,1718298.93,-2.58,0.99,-0.17,-0.14,0.00,0.00,0.00,0.02,-0.15,0.00
"t141",687696.69,1718135.95,-2.27,0.99,-0.17,0.14,0.00,0.00,0.00,0.02,-0.16,0.00
"t142",688198.38,1717972.19,-2.41,0.99,-0.17,-0.14,0.00,0.00,0.00,0.01,-0.17,0.00
"t143",688700.00,1717820.20,-2.48,1.00,-0.10,0.14,0.00,0.00,0.00,0.01,-0.18,0.00
"t144",689202.11,1717701.43,-2.61,1.00,-0.02,-0.14,0.00,0.00,0.00,0.00,-0.18,0.00
"t145",689701.69,1717599.66,-2.61,1.00,-0.02,0.14,0.00,0.00,0.00,-0.01,-0.19,0.00
"t146",690196.67,1717517.30,-2.33,1.00,0.06,-0.14,0.00,0.00,0.00,-0.02,-0.18,0.00
"t147",690687.82,1717444.65,-2.02,1.00,0.00,0.14,0.00,0.00,0.00,-0.02,-0.16,0.00
"t148",691176.04,1717357.23,-2.28,1.00,-0.03,-0.14,0.00,0.00,0.00,-0.03,-0.18,0.00
"t149",691658.62,1717253.77,-2.26,1.00,-0.04,0.14,0.00,0.00,0.00,-0.04,-0.17,0.00
"t150",692137.09,1717149.69,-2.27,1.00,-0.03,-0.14,0.00,0.00,0.00,-0.05,-0.17,0.00
"t151",692610.62,1717032.12,-2.25,1.00,-0.09,0.14,0.00,0.00,0.00,-0.06,-0.17,0.00
"t152",693077.72,1716885.20,-2.24,0.99,-0.16,-0.14,0.00,0.00,0.00,-0.06,-0.16,0.00
"t153",693540.63,1716728.49,-2.22,0.99,-0.14,0.14,0.00,0.00,0.00,-0.07,-0.16,0.00
"t154",693998.68,1716561.69,-2.00,0.98,-0.21,-0.14,0.00,0.00,0.00,-0.07,-0.14,0.00
"t155",694446.80,1716359.81,-2.89,0.95,-0.31,0.14,0.00,0.00,0.00,-0.09,-0.16,0.00
"t156",694544.86,1716030.27,-2.00,-0.38,-0.68,-0.13,0.00,0.00,0.00,-0.07,-0.13,0.00
"t157",694175.50,1715753.48,-2.38,-0.96,-0.15,0.13,0.00,0.00,0.00,-0.06,-0.15,0.00
"t158",693730.83,1715492.90,-2.51,-0.69,-0.58,-0.13,0.00,0.00,0.00,-0.05,-0.16,0.00
"t159",693448.25,1715236.98,-2.25,-0.34,-0.12,0.13,0.00,0.00,0.00,-0.04,-0.15,0.00
"t160",693173.73,1714999.42,-2.38,-0.69,-0.52,-0.14,0.00,0.00,0.00,-0.02,-0.16,0.00
"t161",693031.14,1714542.64,-2.43,0.17,-0.99,0.13,0.00,0.00,0.00,-0.01,-0.16,0.00
"t162",692832.23,1714136.90,-2.00,-0.95,-0.32,-0.13,0.00,0.00,0.00,0.01,-0.14,0.00
"t163",692398.53,1713836.91,-2.18,-0.80,-0.60,0.13,0.00,0.00,0.00,0.03,-0.15,0.00
"t164",692448.76,1713534.37,-2.57,0.95,-0.31,-0.13,0.00,0.00,0.00,0.04,-0.16,0.00
