"t93",668334.75,1732521.51,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t94",668649.80,1732133.25,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t95",668960.49,1731741.53,-2.00,0.61,-0.79,-0.09,0.00,0.00,0.00
"t96",669271.28,1731349.90,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t97",669586.29,1730961.61,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t98",669901.06,1730573.13,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t99",670216.15,1730184.90,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t100",670531.45,1729796.85,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t101",670846.65,1729408.71,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t102",671161.76,1729020.50,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t103",671476.62,1728632.09,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t104",671791.53,1728243.72,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t105",672154.74,1727907.48,-2.00,0.82,-0.57,-0.09,0.00,0.00,0.00
"t106",672517.82,1727571.13,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t107",672832.65,1727182.69,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t108",673147.60,1726794.35,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t109",673462.74,1726406.17,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t110",673777.90,1726018.00,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t111",674092.83,1725629.64,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t112",674407.59,1725241.15,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t113",674722.51,1724852.80,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t114",675041.23,1724467.57,-2.00,0.64,-0.76,0.09,0.00,0.00,0.00
"t115",675396.27,1724118.62,-2.00,0.78,-0.63,-0.09,0.00,0.00,0.00
"t116",675811.60,1723844.76,-2.00,0.89,-0.46,0.09,0.00,0.00,0.00
"t117",676273.12,1723659.00,-2.00,0.96,-0.28,-0.09,0.00,0.00,0.00
"t118",676759.78,1723548.09,-2.00,0.99,-0.16,0.09,0.00,0.00,0.00
"t119",677253.56,1723469.59,-2.00,0.99,-0.15,-0.09,0.00,0.00,0.00
"t120",677749.05,1723403.08,-2.00,0.99,-0.12,0.09,0.00,0.00,0.00
"t121",678244.61,1723336.99,-2.00,0.99,-0.15,-0.09,0.00,0.00,0.00
"t122",678741.22,1723282.12,-2.00,1.00,-0.07,0.09,0.00,0.00,0.00
"t123",679240.36,1723253.84,-2.00,1.00,-0.04,-0.09,0.00,0.00,0.00
"t124",679740.14,1723241.82,-2.00,1.00,-0.01,0.09,0.00,0.00,0.00
"t125",680237.81,1723206.12,-2.00,0.99,-0.14,-0.09,0.00,0.00,0.00
"t126",680734.49,1723149.81,-2.00,1.00,-0.09,0.09,0.00,0.00,0.00
"t127",681232.30,1723103.12,-2.00,1.00,-0.10,-0.09,0.00,0.00,0.00
"t128",681729.62,1723051.45,-2.00,0.99,-0.11,0.09,0.00,0.00,0.00
