"t72",666885.97,1730687.18,-2.00,0.70,-0.71,0.13,0.00,0.00,0.00,0.10,-0.22,0.00
"t73",667290.39,1730228.38,-2.00,0.72,-0.69,-0.13,0.00,0.00,0.00,0.10,-0.20,0.00
"t74",667707.98,1729787.12,-2.10,0.75,-0.67,0.13,0.00,0.00,0.00,0.11,-0.20,0.00
"t75",668151.17,1729374.92,-2.00,0.81,-0.59,-0.13,0.00,0.00,0.00,0.11,-0.18,0.00
"t76",668610.40,1728991.87,-2.00,0.81,-0.58,0.13,0.00,0.00,0.00,0.11,-0.17,0.00
"t77",669074.25,1728619.18,-2.00,0.82,-0.57,-0.13,0.00,0.00,0.00,0.11,-0.16,0.00
"t78",669544.63,1728260.01,-2.31,0.84,-0.55,0.13,0.00,0.00,0.00,0.12,-0.17,0.00
"t79",670023.63,1727903.87,-2.00,0.84,-0.54,-0.13,0.00,0.00,0.00,0.11,-0.14,0.00
"t80",670499.39,1727561.89,-2.00,0.84,-0.54,0.13,0.00,0.00,0.00,0.11,-0.14,0.00
"t81",670978.32,1727229.73,-2.42,0.85,-0.52,-0.13,0.00,0.00,0.00,0.12,-0.14,0.00
"t82",671457.93,1726886.99,-2.35,0.83,-0.56,0.13,0.00,0.00,0.00,0.12,-0.13,0.00
"t83",671833.03,1726454.79,-2.00,0.44,-0.90,-0.13,0.00,0.00,0.00,0.11,-0.12,0.00
"t84",672134.33,1725961.50,-2.00,0.55,-0.84,0.13,0.00,0.00,0.00,0.11,-0.12,0.00
"t85",672535.22,1725554.51,-2.00,0.84,-0.55,-0.13,0.00,0.00,0.00,0.11,-0.12,0.00
"t86",673037.23,1725284.05,-2.00,0.96,-0.29,0.13,0.00,0.00,0.00,0.10,-0.12,0.00
"t87",673547.86,1725035.75,-2.00,0.89,-0.46,-0.13,0.00,0.00,0.00,0.09,-0.12,0.00
"t88",674039.90,1724751.88,-2.00,0.90,-0.43,0.13,0.00,0.00,0.00,0.08,-0.12,0.00
"t89",674530.44,1724472.06,-2.09,0.90,-0.44,-0.13,0.00,0.00,0.00,0.08,-0.13,0.00
