"t90",654459.46,1736921.79,-2.00,-0.48,-0.87,0.15,0.00,0.00,0.00
"t91",654250.05,1736469.22,-2.04,-0.35,-0.94,-0.15,0.00,0.00,0.00
"t92",654017.32,1736031.30,-2.00,-0.58,-0.82,0.15,0.00,0.00,0.00
"t93",653757.15,1735605.67,-2.04,-0.46,-0.89,-0.15,0.00,0.00,0.00
"t94",653526.33,1735162.13,-2.00,-0.46,-0.89,0.15,0.00,0.00,0.00
"t95",653290.54,1734721.26,-2.04,-0.48,-0.88,-0.15,0.00,0.00,0.00
"t96",653047.60,1734284.26,-2.00,-0.49,-0.87,0.15,0.00,0.00,0.00
"t97",652722.12,1733920.53,-2.04,-0.81,-0.58,-0.15,0.00,0.00,0.00
"t98",652380.25,1733566.84,-2.00,-0.55,-0.83,0.15,0.00,0.00,0.00
"t99",652134.10,1733133.12,-2.04,-0.43,-0.90,-0.15,0.00,0.00,0.00
"t100",651886.37,1732700.45,-2.00,-0.56,-0.83,0.15,0.00,0.00,0.00
"t101",651596.25,1732293.40,-2.04,-0.60,-0.80,-0.15,0.00,0.00,0.00
"t102",651275.06,1731911.24,-2.00,-0.69,-0.73,0.15,0.00,0.00,0.00
"t103",650983.18,1731510.18,-2.04,-0.48,-0.88,-0.15,0.00,0.00,0.00
"t104",650742.95,1731071.67,-2.00,-0.48,-0.88,0.15,0.00,0.00,0.00
"t105",650507.13,1730630.79,-2.04,-0.46,-0.89,-0.15,0.00,0.00,0.00
"t106",650251.25,1730202.12,-2.00,-0.56,-0.83,0.15,0.00,0.00,0.00
"t107",649989.19,1729776.79,-2.04,-0.49,-0.87,-0.15,0.00,0.00,0.00
"t108",649734.59,1729346.62,-2.00,-0.53,-0.85,0.15,0.00,0.00,0.00
"t109",649464.88,1728925.65,-2.04,-0.55,-0.84,-0.15,0.00,0.00,0.00
"t110",649205.44,1728498.60,-2.00,-0.49,-0.87,0.15,0.00,0.00,0.00
"t111",648971.26,1728056.98,-2.04,-0.45,-0.89,-0.15,0.00,0.00,0.00
"t112",648736.92,1727615.44,-2.00,-0.49,-0.87,0.15,0.00,0.00,0.00
"t113",648488.80,1727181.37,-2.04,-0.50,-0.86,-0.15,0.00,0.00,0.00
"t114",648226.87,1726755.63,-2.00,-0.54,-0.84,0.15,0.00,0.00,0.00
"t115",647966.29,1726329.11,-2.04,-0.50,-0.87,-0.15,0.00,0.00,0.00
"t116",647721.19,1725893.33,-2.00,-0.48,-0.88,0.15,0.00,0.00,0.00
"t117",647488.63,1725450.81,-2.06,-0.45,-0.89,-0.15,0.00,0.00,0.00
"t118",647254.18,1725009.34,-2.10,-0.49,-0.87,0.15,0.00,0.00,0.00
"t119",647013.35,1724571.19,-2.07,-0.47,-0.88,-0.15,0.00,0.00,0.00
"t120",646772.63,1724132.97,-2.06,-0.49,-0.87,0.15,0.00,0.00,0.00
"t121",646547.31,1723687.15,-2.07,-0.41,-0.91,-0.15,0.00,0.00,0.00
"t122",646323.81,1723240.31,-2.06,-0.48,-0.88,0.15,0.00,0.00,0.00
"t123",646080.98,1722803.24,-2.07,-0.49,-0.87,-0.15,0.00,0.00,0.00
"t124",645834.50,1722368.22,-2.05,-0.50,-0.87,0.15,0.00,0.00,0.00
"t125",645599.86,1721926.96,-2.05,-0.44,-0.90,-0.15,0.00,0.00,0.00
"t126",645368.82,1721483.69,-2.05,-0.48,-0.88,0.15,0.00,0.00,0.00
"t127",645108.45,1721057.43,-2.05,-0.56,-0.83,-0.15,0.00,0.00,0.00
"t128",644850.05,1720630.10,-8.52,-0.47,-0.88,0.12,0.00,0.00,0.00
"t129",644613.33,1720189.68,-15.00,-0.47,-0.88,-0.15,0.00,0.00,0.00
"t130",644363.72,1719756.72,-90.00,-0.53,-0.85,-0.15,0.00,0.00,0.00
"t131",644108.13,1719327.07,-165.00,-0.50,-0.87,-0.15,0.00,0.00,0.00
"t132",643861.35,1718892.21,-240.00,-0.49,-0.87,-0.15,0.00,0.00,0.00
"t133",643631.14,1718448.69,-315.00,-0.43,-0.90,-0.15,0.00,0.00,0.00
"t134",643429.96,1717991.20,-390.00,-0.37,-0.93,-0.15,0.00,0.00,0.00
"t135",643214.05,1717541.34,-465.00,-0.49,-0.87,-0.15,0.00,0.00,0.00
"t136",642946.02,1717120.17,-540.00,-0.58,-0.81,-0.15,0.00,0.00,0.00
"t137",642654.40,1716714.02,-615.00,-0.58,-0.81,-0.15,0.00,0.00,0.00
"t138",642326.57,1716339.56,-690.00,-0.73,-0.69,-0.15,0.00,0.00,0.00
"t139",642036.67,1715942.64,-765.00,-0.43,-0.90,-0.15,0.00,0.00,0.00
"t140",641811.40,1715496.39,-840.00,-0.47,-0.88,-0.15,0.00,0.00,0.00
"t141",641579.24,1715053.57,-915.00,-0.46,-0.89,-0.15,0.00,0.00,0.00
"t142",641389.76,1714592.90,-990.00,-0.30,-0.95,-0.15,0.00,0.00,0.00
"t143",641170.62,1714150.27,-1065.00,-0.58,-0.82,-0.15,0.00,0.00,0.00
"t144",640912.16,1713723.73,-1140.00,-0.46,-0.89,-0.15,0.00,0.00,0.00
"t145",640680.45,1713280.69,-1215.00,-0.47,-0.88,-0.15,0.00,0.00,0.00
"t146",640442.72,1712840.82,-1290.00,-0.48,-0.88,-0.15,0.00,0.00,0.00
"t147",640178.74,1712417.13,-1365.00,-0.58,-0.82,-0.15,0.00,0.00,0.00
"t148",639926.02,1711987.64,-1440.00,-0.43,-0.90,-0.15,0.00,0.00,0.00
"t149",639744.01,1711523.51,-1515.00,-0.29,-0.96,-0.15,0.00,0.00,0.00
"t150",639598.79,1711045.06,-1590.00,-0.29,-0.96,-0.15,0.00,0.00,0.00
"t151",639458.60,1710565.13,-1665.00,-0.27,-0.96,-0.15,0.00,0.00,0.00
"t152",639176.00,1710196.00,-1740.00,-0.86,-0.51,-0.15,0.00,0.00,0.00
