"t94",666287.44,1731739.36,-2.67,0.87,-0.50,-0.05,0.00,0.00,0.00
"t95",666716.10,1731482.16,-3.39,0.85,-0.53,0.04,0.00,0.00,0.00
"t96",667156.01,1731247.05,-2.66,0.91,-0.41,-0.04,0.00,0.00,0.00
"t97",667553.39,1730960.81,-2.62,0.68,-0.74,0.04,0.00,0.00,0.00
"t98",667910.96,1730612.39,-2.62,0.75,-0.66,-0.04,0.00,0.00,0.00
"t99",668283.38,1730278.82,-2.62,0.74,-0.68,0.04,0.00,0.00,0.00
"t100",668649.23,1729938.03,-2.62,0.73,-0.69,-0.04,0.00,0.00,0.00
"t101",669017.81,1729600.25,-2.62,0.75,-0.66,0.04,0.00,0.00,0.00
"t102",669389.21,1729265.52,-2.62,0.74,-0.67,-0.04,0.00,0.00,0.00
"t103",669764.28,1728934.99,-2.62,0.76,-0.65,0.04,0.00,0.00,0.00
"t104",670154.72,1728623.03,-2.62,0.80,-0.60,-0.04,0.00,0.00,0.00
"t105",670544.56,1728310.35,-2.62,0.76,-0.65,0.04,0.00,0.00,0.00
"t106",670917.92,1727977.92,-2.62,0.73,-0.68,-0.04,0.00,0.00,0.00
"t107",671292.06,1727646.41,-2.62,0.76,-0.65,0.04,0.00,0.00,0.00
"t108",671663.92,1727312.46,-2.62,0.72,-0.69,-0.04,0.00,0.00,0.00
"t109",672037.36,1726980.39,-2.00,0.77,-0.64,0.04,0.00,0.00,0.00
"t110",672417.72,1726655.91,-2.00,0.75,-0.66,-0.04,0.00,0.00,0.00
"t111",672802.39,1726336.76,-2.00,0.79,-0.62,0.04,0.00,0.00,0.00
"t112",673181.69,1726011.68,-2.00,0.73,-0.68,-0.04,0.00,0.00,0.00
"t113",673558.40,1725683.34,-2.00,0.78,-0.63,0.04,0.00,0.00,0.00
"t114",673941.88,1725362.56,-2.00,0.76,-0.65,-0.04,0.00,0.00,0.00
"t115",674332.87,1725051.51,-2.00,0.81,-0.59,0.04,0.00,0.00,0.00
"t116",674716.12,1724731.85,-2.00,0.73,-0.69,-0.04,0.00,0.00,0.00
"t117",675096.72,1724408.66,-2.00,0.80,-0.61,0.04,0.00,0.00,0.00
"t118",675459.91,1724068.72,-2.00,0.66,-0.75,-0.04,0.00,0.00,0.00
"t119",675857.70,1723790.80,-2.00,0.93,-0.36,0.04,0.00,0.00,0.00
"t120",676333.81,1723641.26,-2.00,0.97,-0.24,-0.04,0.00,0.00,0.00
"t121",676823.46,1723542.37,-2.00,0.99,-0.16,0.04,0.00,0.00,0.00
"t122",677318.78,1723474.97,-2.00,0.99,-0.11,-0.04,0.00,0.00,0.00
"t123",677814.78,1723412.13,-2.00,0.99,-0.14,0.04,0.00,0.00,0.00
"t124",678311.95,1723362.64,-2.00,1.00,-0.06,-0.04,0.00,0.00,0.00
"t125",678806.43,1723297.44,-2.00,0.98,-0.20,0.04,0.00,0.00,0.00
"t126",679297.85,1723205.57,-2.00,0.99,-0.17,-0.04,0.00,0.00,0.00
"t127",679793.67,1723145.71,-2.00,1.00,-0.07,0.04,0.00,0.00,0.00
"t128",680289.33,1723084.86,-2.62,0.99,-0.17,-0.05,0.00,0.00,0.00
"t129",680785.00,1723024.18,-2.62,1.00,-0.07,0.05,0.00,0.00,0.00
"t130",681280.78,1722964.16,-2.62,0.99,-0.17,-0.05,0.00,0.00,0.00
"t131",681776.30,1722900.76,-2.00,1.00,-0.08,0.05,0.00,0.00,0.00
"t132",682271.35,1722834.74,-2.00,0.98,-0.18,-0.05,0.00,0.00,0.00
"t133",682764.26,1722751.04,-2.00,0.99,-0.16,0.05,0.00,0.00,0.00
"t134",683256.99,1722666.38,-2.00,0.98,-0.18,-0.05,0.00,0.00,0.00
"t135",683749.03,1722577.57,-2.00,0.99,-0.17,0.05,0.00,0.00,0.00
"t136",684242.62,1722498.06,-2.00,0.99,-0.15,-0.05,0.00,0.00,0.00
"t137",684734.55,1722409.92,-2.00,0.98,-0.21,0.05,0.00,0.00,0.00
"t138",685226.63,1722322.87,-2.00,0.99,-0.14,-0.05,0.00,0.00,0.00
"t139",685721.63,1722252.31,-2.00,0.99,-0.14,0.05,0.00,0.00,0.00
"t140",686214.99,1722171.75,-2.00,0.98,-0.18,-0.05,0.00,0.00,0.00
"t141",686710.68,1722117.52,-2.00,1.00,-0.04,0.05,0.00,0.00,0.00
"t142",687207.32,1722068.75,-2.00,0.99,-0.16,-0.05,0.00,0.00,0.00
"t143",687699.93,1721983.31,-2.00,0.98,-0.18,0.05,0.00,0.00,0.00
"t144",688182.00,1721856.00,-2.70,0.94,-0.33,-0.05,0.00,0.00,0.00
