"t111",688868.25,1720022.57,-2.67,0.78,-0.13,0.14,0.00,0.00,0.00,-0.04,-0.20,0.00
"t112",689179.95,1719760.71,-2.20,0.55,-0.51,-0.14,0.00,0.00,0.00,-0.04,-0.19,0.00
"t113",689481.37,1719472.80,-2.07,0.73,-0.27,0.14,0.00,0.00,0.00,-0.03,-0.18,0.00
"t114",689675.71,1719129.23,-2.18,0.12,-0.74,-0.14,0.00,0.00,0.00,-0.03,-0.18,0.00
"t115",689826.27,1718725.64,-2.51,0.55,-0.50,0.13,0.00,0.00,0.00,-0.03,-0.19,0.00
"t116",689912.45,1718329.89,-2.00,-0.14,-0.69,-0.13,0.00,0.00,0.00,-0.02,-0.17,0.00
"t117",689822.44,1717902.90,-2.53,-0.17,-0.68,0.13,0.00,0.00,0.00,-0.02,-0.19,0.00
"t118",689764.24,1717447.26,-2.39,-0.03,-0.77,-0.13,0.00,0.00,0.00,-0.01,-0.18,0.00
"t119",689891.80,1717041.05,-2.61,0.55,-0.50,0.13,0.00,0.00,0.00,0.00,-0.18,0.00
"t120",690115.97,1716669.63,-2.90,0.35,-0.62,-0.13,0.00,0.00,0.00,0.00,-0.19,0.00
"t121",690387.61,1716365.50,-2.42,0.73,-0.22,0.13,0.00,0.00,0.00,0.00,-0.18,0.00
"t122",690678.72,1716077.75,-2.41,0.43,-0.58,-0.13,0.00,0.00,0.00,0.00,-0.17,0.00
"t123",690914.69,1715715.95,-2.43,0.51,-0.52,0.13,0.00,0.00,0.00,0.01,-0.17,0.00
"t124",691209.76,1715409.51,-2.07,0.66,-0.36,-0.13,0.00,0.00,0.00,0.01,-0.16,0.00
"t125",691394.95,1715075.51,-2.52,0.07,-0.66,0.13,0.00,0.00,0.00,0.01,-0.17,0.00
"t126",691220.88,1714796.57,-2.69,-0.79,-0.11,-0.13,0.00,0.00,0.00,0.03,-0.18,0.00
"t127",691176.83,1714566.12,-2.04,0.56,-0.46,0.13,0.00,0.00,0.00,0.03,-0.15,0.00
"t128",691507.96,1714308.14,-2.40,0.70,-0.27,-0.13,0.00,0.00,0.00,0.03,-0.16,0.00
"t129",691888.36,1714156.33,-2.84,0.76,-0.01,0.13,0.00,0.00,0.00,0.03,-0.17,0.00
"t130",692273.88,1714118.06,-2.85,0.72,0.20,-0.13,0.00,0.00,0.00,0.02,-0.17,0.00
"t131",692650.95,1714115.30,-2.85,0.74,0.13,0.13,0.00,0.00,0.00,0.01,-0.17,0.00
"t132",693023.94,1714025.99,-2.82,0.73,-0.15,-0.13,0.00,0.00,0.00,0.01,-0.16,0.00
"t133",693391.82,1713880.51,-2.73,0.73,-0.11,0.13,0.00,0.00,0.00,0.00,-0.16,0.00
"t134",693759.84,1713778.99,-2.82,0.74,0.02,-0.13,0.00,0.00,0.00,-0.01,-0.16,0.00
"t135",694123.89,1713719.35,-2.86,0.73,0.06,0.13,0.00,0.00,0.00,-0.02,-0.15,0.00
"t136",694480.23,1713644.86,-2.86,0.73,-0.05,-0.13,0.00,0.00,0.00,-0.03,-0.15,0.00
"t137",694829.10,1713543.40,-2.49,0.72,-0.06,0.13,0.00,0.00,0.00,-0.03,-0.14,0.00
"t138",695172.88,1713457.08,-2.84,0.72,-0.01,-0.14,0.00,0.00,0.00,-0.04,-0.14,0.00
"t139",695497.62,1713445.36,-2.83,0.67,0.24,0.13,0.00,0.00,0.00,-0.05,-0.13,0.00
"t140",695754.91,1713562.13,-2.89,0.47,0.49,-0.14,0.00,0.00,0.00,-0.06,-0.13,0.00
"t141",695686.22,1713716.18,-2.83,-0.61,0.38,0.14,0.00,0.00,0.00,-0.06,-0.13,0.00
"t142",695630.45,1713851.89,-2.88,0.52,0.42,-0.14,0.00,0.00,0.00,-0.07,-0.13,0.00
"t143",695894.20,1713931.51,-2.36,0.67,0.16,0.14,0.00,0.00,0.00,-0.07,-0.12,0.00
"t144",696194.58,1713937.46,-2.65,0.67,0.10,-0.14,0.00,0.00,0.00,-0.08,-0.12,0.00
"t145",696478.47,1713844.68,-2.44,0.62,-0.24,0.14,0.00,0.00,0.00,-0.08,-0.11,0.00
"t146",696759.68,1713715.24,-2.39,0.67,-0.06,-0.14,0.00,0.00,0.00,-0.09,-0.10,0.00
"t147",697047.70,1713627.27,-2.38,0.66,-0.08,0.14,0.00,0.00,0.00,-0.09,-0.10,0.00
"t148",697387.31,1713495.91,-2.52,0.88,-0.25,-0.14,0.00,0.00,0.00,-0.10,-0.09,0.00
"t149",697772.00,1713332.72,-2.47,0.85,-0.22,0.14,0.00,0.00,0.00,-0.10,-0.08,0.00
"t150",697772.00,1713182.12,-2.50,-0.65,-0.22,-0.14,0.00,0.00,0.00,-0.10,-0.08,0.00
"t151",697367.29,1712926.24,-4.00,-0.77,-0.64,0.13,0.00,0.00,0.00,-0.10,-0.09,0.00
"t152",697063.59,1712695.61,-3.11,-0.25,-0.10,-0.13,0.00,0.00,0.00,-0.09,-0.10,0.00
"t153",696956.85,1712606.00,-3.68,-0.01,-0.05,0.13,0.00,0.00,0.00,-0.08,-0.10,0.00
