"t83",645062.48,1732855.86,-2.00,0.71,-0.44,0.15,0.00,0.00,0.00
"t84",645083.19,1732703.45,-2.00,-0.63,-0.17,-0.15,0.00,0.00,0.00
"t85",644691.49,1732575.04,-2.96,-0.94,-0.35,0.15,0.00,0.00,0.00
"t86",644320.77,1732453.04,-2.00,-0.55,-0.14,-0.14,0.00,0.00,0.00
"t87",644007.37,1732406.26,-2.00,-0.71,-0.05,0.14,0.00,0.00,0.00
"t88",643714.94,1732365.73,-2.00,-0.46,-0.11,-0.14,0.00,0.00,0.00
"t89",643458.94,1732283.57,-2.00,-0.56,-0.21,0.14,0.00,0.00,0.00
"t90",643223.92,1732207.86,-2.00,-0.38,-0.09,-0.14,0.00,0.00,0.00
"t91",642974.40,1731989.65,-2.00,-0.62,-0.78,0.14,0.00,0.00,0.00
"t92",642695.50,1731777.65,-2.00,-0.50,-0.06,-0.14,0.00,0.00,0.00
"t93",642460.83,1731537.65,-2.00,-0.44,-0.90,0.14,0.00,0.00,0.00
"t94",642315.35,1731304.13,-2.00,-0.14,-0.04,-0.14,0.00,0.00,0.00
"t95",642114.08,1731108.32,-2.00,-0.67,-0.75,0.14,0.00,0.00,0.00
"t96",641812.62,1730918.70,-2.00,-0.54,-0.01,-0.14,0.00,0.00,0.00
"t97",641767.15,1730681.98,-2.00,0.36,-0.93,0.14,0.00,0.00,0.00
"t98",641714.41,1730377.18,-2.00,-0.57,-0.29,-0.14,0.00,0.00,0.00
"t99",641356.30,1730180.01,-2.00,-0.86,-0.50,0.14,0.00,0.00,0.00
"t100",640892.92,1730090.33,-2.00,-0.99,0.14,-0.14,0.00,0.00,0.00
