"t74",668528.23,1725272.72,-2.59,0.96,-0.28,0.15,0.00,0.00,0.00,0.21,-0.26,0.00
"t75",669106.67,1724979.76,-2.55,0.93,-0.36,-0.15,0.00,0.00,0.00,0.21,-0.25,0.00
"t76",669678.31,1724680.06,-2.56,0.94,-0.34,0.15,0.00,0.00,0.00,0.20,-0.24,0.00
"t77",670251.09,1724394.70,-2.54,0.94,-0.33,-0.15,0.00,0.00,0.00,0.20,-0.22,0.00
"t78",670824.69,1724126.09,-2.55,0.95,-0.30,0.15,0.00,0.00,0.00,0.19,-0.21,0.00
"t79",671402.72,1723888.72,-2.52,0.97,-0.23,-0.15,0.00,0.00,0.00,0.18,-0.20,0.00
"t80",671982.04,1723677.29,-3.12,0.98,-0.22,0.15,0.00,0.00,0.00,0.19,-0.20,0.00
"t81",672560.79,1723458.58,-2.49,0.97,-0.26,-0.14,0.00,0.00,0.00,0.17,-0.18,0.00
"t82",673129.02,1723245.39,-2.54,0.97,-0.23,0.14,0.00,0.00,0.00,0.16,-0.18,0.00
"t83",673695.85,1723040.54,-2.47,0.97,-0.23,-0.14,0.00,0.00,0.00,0.15,-0.17,0.00
"t84",674260.02,1722847.07,-2.48,0.98,-0.20,0.14,0.00,0.00,0.00,0.14,-0.17,0.00
"t85",674824.76,1722674.22,-2.43,0.99,-0.15,-0.14,0.00,0.00,0.00,0.14,-0.17,0.00
"t86",675387.54,1722511.40,-2.44,0.99,-0.16,0.14,0.00,0.00,0.00,0.13,-0.17,0.00
"t87",675949.15,1722359.40,-2.41,0.99,-0.11,-0.14,0.00,0.00,0.00,0.13,-0.16,0.00
"t88",676509.84,1722219.43,-2.41,0.99,-0.13,0.14,0.00,0.00,0.00,0.13,-0.15,0.00
"t89",677069.58,1722090.59,-2.38,1.00,-0.09,-0.14,0.00,0.00,0.00,0.12,-0.13,0.00
"t90",677628.95,1721981.22,-2.38,1.00,-0.09,0.14,0.00,0.00,0.00,0.12,-0.11,0.00
"t91",678187.68,1721887.63,-2.33,1.00,-0.07,-0.14,0.00,0.00,0.00,0.12,-0.08,0.00
"t92",678733.97,1721753.42,-2.33,0.95,-0.30,0.14,0.00,0.00,0.00,0.12,-0.06,0.00
"t93",679279.87,1721639.87,-2.30,1.00,-0.03,-0.14,0.00,0.00,0.00,0.11,-0.04,0.00
"t94",679835.37,1721608.88,-2.29,1.00,-0.02,0.14,0.00,0.00,0.00,0.11,-0.02,0.00
"t95",680387.94,1721596.07,-2.26,1.00,0.00,-0.14,0.00,0.00,0.00,0.10,0.00,0.00
"t96",680936.49,1721597.66,-2.26,1.00,0.01,0.14,0.00,0.00,0.00,0.09,0.01,0.00
"t97",681480.52,1721609.36,-2.22,1.00,0.02,-0.14,0.00,0.00,0.00,0.08,0.02,0.00
