"t143",1698357.22,248416.12,-1432.59,0.13,0.99,-0.02,0.00,0.00,0.00
"t144",1698436.29,249018.65,-1442.19,0.13,0.99,-0.01,0.00,0.00,0.00
"t145",1698515.57,249621.16,-1451.29,0.13,0.99,-0.02,0.00,0.00,0.00
"t146",1698595.09,250223.67,-1463.97,0.13,0.99,-0.02,0.00,0.00,0.00
"t147",1698674.83,250826.16,-1479.28,0.13,0.99,-0.03,0.00,0.00,0.00
"t148",1698754.80,251428.65,-1495.68,0.13,0.99,-0.03,0.00,0.00,0.00
"t149",1698835.02,252031.11,-1513.34,0.13,0.99,-0.03,0.00,0.00,0.00
"t150",1698915.42,252633.57,-1530.34,0.13,0.99,-0.03,0.00,0.00,0.00
"t151",1698996.01,253236.02,-1544.43,0.13,0.99,-0.02,0.00,0.00,0.00
"t152",1699076.73,253838.46,-1558.90,0.13,0.99,-0.03,0.00,0.00,0.00
"t153",1699157.36,254440.92,-1577.21,0.13,0.99,-0.03,0.00,0.00,0.00
"t154",1699238.21,255043.37,-1597.78,0.13,0.99,-0.03,0.00,0.00,0.00
"t155",1699319.03,255645.82,-1616.72,0.13,0.99,-0.03,0.00,0.00,0.00
"t156",1699399.92,256248.27,-1633.29,0.13,0.99,-0.03,0.00,0.00,0.00
"t157",1699481.10,256850.70,-1650.50,0.13,0.99,-0.03,0.00,0.00,0.00
"t158",1699562.38,257453.11,-1667.93,0.13,0.99,-0.03,0.00,0.00,0.00
"t159",1699643.68,258055.52,-1683.85,0.13,0.99,-0.03,0.00,0.00,0.00
"t160",1699724.67,258656.72,-1693.89,0.13,0.98,-0.01,0.00,0.00,0.00
"t161",1699710.78,258915.51,-1692.80,-0.18,-0.14,0.01,0.00,0.00,0.00
"t162",1699604.99,258834.59,-1683.53,-0.17,-0.13,0.02,0.00,0.00,0.00
"t163",1699504.46,258756.07,-1677.78,-0.16,-0.13,0.00,0.00,0.00,0.00
"t164",1699409.15,258678.41,-1674.28,-0.15,-0.13,0.01,0.00,0.00,0.00
"t165",1699319.34,258601.34,-1667.05,-0.14,-0.13,0.01,0.00,0.00,0.00
"t166",1699234.96,258526.54,-1660.04,-0.13,-0.12,0.01,0.00,0.00,0.00
"t167",1699156.04,258455.14,-1655.05,-0.12,-0.11,0.01,0.00,0.00,0.00
"t168",1699082.59,258387.35,-1652.37,-0.12,-0.11,0.00,0.00,0.00,0.00
"t169",1699014.63,258323.13,-1648.59,-0.11,-0.10,0.01,0.00,0.00,0.00
"t170",1698952.16,258262.70,-1643.65,-0.10,-0.10,0.01,0.00,0.00,0.00
"t171",1698895.20,258206.44,-1639.11,-0.09,-0.09,0.01,0.00,0.00,0.00
"t172",1698843.78,258154.83,-1632.90,-0.08,-0.08,0.01,0.00,0.00,0.00
"t173",1698797.92,258108.28,-1623.94,-0.07,-0.07,0.02,0.00,0.00,0.00
"t174",1698757.66,258067.14,-1616.55,-0.06,-0.06,0.01,0.00,0.00,0.00
"t175",1698723.06,258031.64,-1613.75,-0.05,-0.05,0.00,0.00,0.00,0.00
"t176",1698694.16,258001.94,-1613.15,-0.04,-0.04,0.00,0.00,0.00,0.00
"t177",1698670.99,257978.10,-1611.44,-0.03,-0.03,0.01,0.00,0.00,0.00
"t178",1698653.59,257960.19,-1610.61,-0.02,-0.02,0.00,0.00,0.00,0.00
"t179",1698641.97,257948.22,-1611.65,-0.01,-0.01,0.00,0.00,0.00,0.00
"t180",1698636.16,257942.23,-1612.31,0.00,0.00,0.00,0.00,0.00,0.00
