"t87",635811.68,1740120.28,-2.00,0.79,-0.31,-0.09,0.00,0.00,0.00
"t88",636025.20,1739792.88,-2.00,0.07,-1.00,0.09,0.00,0.00,0.00
"t89",636239.27,1739471.01,-2.00,0.79,-0.29,-0.09,0.00,0.00,0.00
"t90",636365.07,1739159.03,-2.00,-0.29,-0.96,0.09,0.00,0.00,0.00
"t91",636259.21,1738708.74,-2.00,-0.14,-0.84,-0.09,0.00,0.00,0.00
"t92",635977.53,1738534.49,-2.00,-0.99,0.15,0.09,0.00,0.00,0.00
"t93",635809.78,1738333.99,-2.00,0.32,-0.95,-0.09,0.00,0.00,0.00
"t94",635739.07,1737897.22,-2.00,-0.60,-0.80,0.09,0.00,0.00,0.00
"t95",635703.44,1737475.30,-2.00,0.46,-0.89,-0.09,0.00,0.00,0.00
"t96",635779.25,1737006.19,-2.00,-0.16,-0.99,0.09,0.00,0.00,0.00
"t97",635791.84,1736703.75,-2.00,0.21,-0.22,-0.09,0.00,0.00,0.00
"t98",635796.41,1736419.62,-2.00,-0.19,-0.91,0.09,0.00,0.00,0.00
"t99",635718.21,1735988.88,-2.00,-0.13,-0.81,-0.09,0.00,0.00,0.00
"t100",635500.00,1735845.54,-2.00,-0.75,0.23,0.09,0.00,0.00,0.00
"t101",635500.00,1735852.94,-2.00,0.75,-0.21,-0.09,0.00,0.00,0.00
"t102",635521.07,1735614.52,-2.00,-0.66,-0.75,0.09,0.00,0.00,0.00
"t103",635517.85,1735378.15,-2.00,0.65,-0.20,-0.09,0.00,0.00,0.00
"t104",635506.50,1735352.17,-2.00,-0.70,0.09,0.09,0.00,0.00,0.00
"t105",635500.00,1735328.24,-2.00,0.67,-0.19,-0.09,0.00,0.00,0.00
"t106",635500.00,1735304.15,-2.00,-0.67,0.09,0.09,0.00,0.00,0.00
"t107",635525.61,1735282.11,-2.00,0.77,-0.18,-0.09,0.00,0.00,0.00
"t108",635556.01,1735256.19,-2.00,-0.65,0.08,0.09,0.00,0.00,0.00
"t109",635500.00,1735232.32,-2.00,0.43,-0.17,-0.09,0.00,0.00,0.00
"t110",635606.48,1734939.20,-2.00,0.00,-1.00,0.09,0.00,0.00,0.00
"t111",635632.54,1734648.15,-2.00,0.10,-0.16,-0.09,0.00,0.00,0.00
"t112",635503.08,1734622.27,-2.00,-0.62,0.06,0.09,0.00,0.00,0.00
"t113",635500.00,1734598.45,-2.00,0.61,-0.16,-0.09,0.00,0.00,0.00
"t114",635501.18,1734360.53,-2.00,-0.61,-0.80,0.09,0.00,0.00,0.00
"t115",635500.00,1733961.79,-2.00,0.60,-0.80,-0.09,0.00,0.00,0.00
"t116",635503.37,1733785.70,-2.00,-0.59,0.09,0.09,0.00,0.00,0.00
"t117",635500.00,1733604.72,-2.00,0.57,-0.82,-0.09,0.00,0.00,0.00
"t118",635501.03,1733194.57,-2.00,-0.57,-0.82,0.09,0.00,0.00,0.00
"t119",635500.00,1732783.00,-2.00,0.57,-0.82,-0.09,0.00,0.00,0.00
"t120",635593.28,1732581.82,-2.00,-0.19,0.02,0.09,0.00,0.00,0.00
