"t108",683221.45,1722580.34,-2.00,1.00,0.00,0.02,0.00,0.00,0.00,0.03,0.03,0.00
"t109",683735.17,1722585.50,-6.62,1.00,-0.04,-0.04,0.00,0.00,0.00,0.01,0.02,0.00
"t110",684239.69,1722588.44,-2.49,1.00,0.01,0.06,0.00,0.00,0.00,0.01,0.02,0.00
"t111",684745.56,1722580.97,-2.63,1.00,-0.08,-0.06,0.00,0.00,0.00,0.01,0.01,0.00
"t112",685245.25,1722531.94,-7.23,0.99,-0.14,0.04,0.00,0.00,0.00,-0.01,-0.01,0.00
"t113",685736.45,1722507.90,-7.51,1.00,0.05,-0.04,0.00,0.00,0.00,-0.02,-0.03,0.00
"t114",686226.66,1722513.29,-3.39,1.00,0.02,0.06,0.00,0.00,0.00,-0.02,-0.07,0.00
"t115",686717.74,1722478.62,-7.89,1.00,-0.02,-0.07,0.00,0.00,0.00,-0.03,-0.07,0.00
"t116",687200.86,1722413.79,-6.46,0.99,-0.10,0.08,0.00,0.00,0.00,-0.03,-0.10,0.00
"t117",687682.00,1722332.31,-3.00,1.00,-0.03,-0.07,0.00,0.00,0.00,-0.04,-0.17,0.00
