"t109",673570.50,1726314.30,-2.86,0.64,-0.77,-0.14,0.00,0.00,0.00
"t110",673891.95,1725931.34,-3.00,0.64,-0.77,0.14,0.00,0.00,0.00
"t111",674213.75,1725548.65,-3.00,0.65,-0.76,-0.14,0.00,0.00,0.00
"t112",674536.29,1725166.60,-2.97,0.64,-0.76,0.14,0.00,0.00,0.00
"t113",674837.06,1724768.10,-2.00,0.56,-0.83,-0.14,0.00,0.00,0.00
"t114",675134.13,1724366.54,-2.86,0.63,-0.78,0.14,0.00,0.00,0.00
"t115",675502.11,1724037.48,-2.75,0.84,-0.54,-0.14,0.00,0.00,0.00
"t116",675932.53,1723783.73,-2.66,0.88,-0.48,0.14,0.00,0.00,0.00
"t117",676376.00,1723552.91,-2.68,0.89,-0.45,-0.14,0.00,0.00,0.00
"t118",676845.82,1723398.11,-2.66,0.99,-0.17,0.14,0.00,0.00,0.00
"t119",677310.61,1723233.76,-2.64,0.87,-0.49,-0.14,0.00,0.00,0.00
"t120",677757.26,1723010.09,-2.72,0.91,-0.41,0.14,0.00,0.00,0.00
"t121",678230.58,1722858.86,-2.64,0.98,-0.20,-0.14,0.00,0.00,0.00
"t122",678718.72,1722751.05,-2.59,0.97,-0.23,0.14,0.00,0.00,0.00
"t123",679209.43,1722658.54,-2.62,0.99,-0.14,-0.14,0.00,0.00,0.00
"t124",679704.86,1722591.08,-2.62,0.99,-0.13,0.14,0.00,0.00,0.00
"t125",680200.77,1722527.42,-2.64,0.99,-0.12,-0.14,0.00,0.00,0.00
"t126",680697.26,1722468.23,-2.65,0.99,-0.12,0.14,0.00,0.00,0.00
"t127",681194.02,1722411.45,-2.67,0.99,-0.11,-0.14,0.00,0.00,0.00
"t128",681691.06,1722357.18,-2.69,0.99,-0.11,0.14,0.00,0.00,0.00
"t129",682189.11,1722314.34,-2.69,1.00,-0.06,-0.14,0.00,0.00,0.00
"t130",682687.51,1722275.00,-2.69,1.00,-0.09,0.14,0.00,0.00,0.00
"t131",683186.30,1722243.63,-2.68,1.00,-0.03,-0.14,0.00,0.00,0.00
"t132",683686.16,1722236.05,-2.64,1.00,0.00,0.14,0.00,0.00,0.00
"t133",684186.16,1722235.86,-2.68,1.00,0.00,-0.14,0.00,0.00,0.00
"t134",684685.81,1722221.84,-2.68,1.00,-0.05,0.14,0.00,0.00,0.00
"t135",685185.34,1722216.29,-2.67,1.00,0.03,-0.14,0.00,0.00,0.00
"t136",685683.93,1722198.59,-2.02,0.99,-0.10,0.14,0.00,0.00,0.00
"t137",686182.62,1722175.88,-2.02,1.00,0.01,-0.14,0.00,0.00,0.00
"t138",686682.60,1722179.17,-2.70,1.00,0.00,0.14,0.00,0.00,0.00
"t139",687182.52,1722173.26,-2.72,1.00,-0.03,-0.14,0.00,0.00,0.00
"t140",687682.00,1722152.07,-2.74,1.00,-0.06,0.14,0.00,0.00,0.00
