"t116",1691556.56,232546.25,-1499.49,0.29,0.95,0.23,0.00,0.00,0.00
"t117",1691735.87,233127.00,-1350.92,0.30,0.95,0.26,0.00,0.00,0.00
"t118",1691916.32,233707.40,-1262.31,0.30,0.95,0.04,0.00,0.00,0.00
"t119",1692096.85,234287.78,-1241.24,0.30,0.95,0.03,0.00,0.00,0.00
"t120",1692277.40,234868.15,-1219.34,0.30,0.95,0.04,0.00,0.00,0.00
"t121",1692457.98,235448.51,-1197.30,0.30,0.95,0.03,0.00,0.00,0.00
"t122",1692638.58,236028.86,-1178.64,0.30,0.95,0.03,0.00,0.00,0.00
"t123",1692819.21,236609.21,-1164.26,0.30,0.95,0.02,0.00,0.00,0.00
"t124",1692999.86,237189.54,-1153.29,0.30,0.95,0.02,0.00,0.00,0.00
"t125",1693180.54,237769.87,-1144.93,0.30,0.95,0.01,0.00,0.00,0.00
"t126",1693361.24,238350.20,-1138.55,0.30,0.95,0.01,0.00,0.00,0.00
"t127",1693541.97,238930.51,-1133.70,0.30,0.95,0.01,0.00,0.00,0.00
"t128",1693722.72,239510.82,-1130.01,0.30,0.95,0.01,0.00,0.00,0.00
"t129",1693903.50,240091.12,-1127.21,0.30,0.95,0.00,0.00,0.00,0.00
"t130",1694084.30,240671.41,-1125.09,0.30,0.95,0.00,0.00,0.00,0.00
"t131",1694265.13,241251.69,-1123.50,0.30,0.95,0.00,0.00,0.00,0.00
"t132",1694445.98,241831.97,-1122.31,0.30,0.95,0.00,0.00,0.00,0.00
"t133",1694626.86,242412.23,-1121.44,0.30,0.95,0.00,0.00,0.00,0.00
"t134",1694807.77,242992.49,-1120.83,0.30,0.95,0.00,0.00,0.00,0.00
"t135",1694988.70,243572.74,-1120.43,0.30,0.95,0.00,0.00,0.00,0.00
"t136",1695169.66,244152.99,-1120.21,0.30,0.95,0.00,0.00,0.00,0.00
"t137",1695350.65,244733.22,-1120.15,0.30,0.95,0.00,0.00,0.00,0.00
"t138",1695531.66,245313.45,-1120.24,0.30,0.95,0.00,0.00,0.00,0.00
"t139",1695712.70,245893.67,-1120.51,0.30,0.95,0.00,0.00,0.00,0.00
"t140",1695893.77,246473.88,-1120.96,0.30,0.95,0.00,0.00,0.00,0.00
"t141",1696074.86,247054.08,-1121.63,0.30,0.95,0.00,0.00,0.00,0.00
"t142",1696255.99,247634.27,-1122.57,0.30,0.95,0.00,0.00,0.00,0.00
"t143",1696437.14,248214.45,-1123.84,0.30,0.95,0.00,0.00,0.00,0.00
"t144",1696618.32,248794.63,-1125.55,0.30,0.95,0.00,0.00,0.00,0.00
"t145",1696799.52,249374.80,-1127.82,0.30,0.95,0.00,0.00,0.00,0.00
"t146",1696980.76,249954.95,-1130.81,0.30,0.95,-0.01,0.00,0.00,0.00
