"t163",1698698.58,258268.81,-1578.83,-0.15,-0.17,0.02,0.00,0.00,0.00,-0.03,0.02,0.00
"t164",1698569.13,258178.98,-1563.56,-0.21,-0.17,0.03,0.00,0.00,0.00,-0.03,0.02,0.00
"t165",1698448.70,258092.83,-1548.39,-0.12,-0.15,0.02,0.00,0.00,0.00,-0.03,0.01,0.00
"t166",1698336.22,258011.56,-1533.59,-0.18,-0.15,0.03,0.00,0.00,0.00,-0.03,0.01,0.00
"t167",1698232.66,257934.08,-1518.67,-0.10,-0.13,0.02,0.00,0.00,0.00,-0.03,0.01,0.00
"t168",1698137.95,257860.81,-1504.00,-0.16,-0.12,0.03,0.00,0.00,0.00,-0.02,0.00,0.00
"t169",1698052.46,257790.98,-1489.40,-0.07,-0.11,0.02,0.00,0.00,0.00,-0.02,0.00,0.00
"t170",1697976.15,257724.89,-1475.12,-0.13,-0.10,0.02,0.00,0.00,0.00,-0.02,-0.01,0.00
"t171",1697908.91,257661.78,-1461.29,-0.05,-0.09,0.02,0.00,0.00,0.00,-0.02,-0.01,0.00
"t172",1697850.34,257601.75,-1448.02,-0.11,-0.08,0.02,0.00,0.00,0.00,-0.02,-0.02,0.00
"t173",1697799.80,257543.93,-1435.41,-0.02,-0.07,0.02,0.00,0.00,0.00,-0.02,-0.02,0.00
"t174",1697756.41,257488.36,-1423.62,-0.09,-0.07,0.02,0.00,0.00,0.00,-0.02,-0.03,0.00
"t175",1697719.14,257434.39,-1411.39,0.00,-0.06,0.02,0.00,0.00,0.00,-0.02,-0.03,0.00
"t176",1697686.98,257382.12,-1400.22,-0.07,-0.05,0.02,0.00,0.00,0.00,-0.02,-0.04,0.00
"t177",1697658.81,257331.30,-1389.06,0.01,-0.04,0.02,0.00,0.00,0.00,-0.02,-0.04,0.00
"t178",1697633.82,257282.43,-1380.73,-0.05,-0.03,0.01,0.00,0.00,0.00,-0.02,-0.05,0.00
"t179",1697611.50,257236.58,-1377.98,0.02,-0.02,0.00,0.00,0.00,0.00,-0.02,-0.05,0.00
"t180",1697592.50,257196.89,-1374.55,-0.04,-0.01,0.01,0.00,0.00,0.00,-0.02,-0.05,0.00
