"t89",667050.11,1734001.18,-2.00,0.62,-0.79,-0.09,0.00,0.00,0.00
"t90",667342.97,1733596.43,-2.00,0.55,-0.83,0.09,0.00,0.00,0.00
"t91",667639.18,1733194.37,-2.00,0.63,-0.77,-0.09,0.00,0.00,0.00
"t92",667957.36,1732808.69,-2.00,0.64,-0.77,0.09,0.00,0.00,0.00
"t93",668292.47,1732438.13,-2.00,0.70,-0.71,-0.09,0.00,0.00,0.00
"t94",668625.75,1732066.08,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t95",668948.04,1731683.88,-2.00,0.66,-0.75,-0.09,0.00,0.00,0.00
"t96",669270.43,1731301.76,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t97",669598.77,1730924.98,-2.00,0.68,-0.73,-0.09,0.00,0.00,0.00
"t98",669927.16,1730548.24,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t99",670248.05,1730164.83,-2.00,0.65,-0.76,-0.09,0.00,0.00,0.00
"t100",670569.00,1729781.47,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t101",670886.42,1729395.15,-2.00,0.64,-0.77,-0.09,0.00,0.00,0.00
"t102",671203.85,1729008.84,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t103",671520.59,1728621.96,-2.00,0.63,-0.77,-0.09,0.00,0.00,0.00
"t104",671837.35,1728235.09,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t105",672155.43,1727849.32,-2.00,0.64,-0.77,-0.09,0.00,0.00,0.00
"t106",672473.31,1727463.38,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t107",672790.20,1727076.62,-2.00,0.63,-0.77,-0.09,0.00,0.00,0.00
"t108",673107.18,1726689.94,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t109",673424.18,1726303.27,-2.00,0.63,-0.77,-0.09,0.00,0.00,0.00
"t110",673741.18,1725916.61,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t111",674089.36,1725560.42,-2.00,0.76,-0.65,-0.09,0.00,0.00,0.00
"t112",674437.19,1725203.95,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
"t113",674754.49,1724817.53,-2.00,0.64,-0.77,-0.09,0.00,0.00,0.00
"t114",675075.13,1724433.89,-2.00,0.65,-0.76,0.09,0.00,0.00,0.00
"t115",675433.51,1724089.00,-2.00,0.79,-0.62,-0.09,0.00,0.00,0.00
"t116",675854.80,1723824.71,-2.00,0.90,-0.44,0.09,0.00,0.00,0.00
"t117",676319.42,1723645.34,-2.00,0.96,-0.28,-0.09,0.00,0.00,0.00
"t118",676807.68,1723544.65,-2.00,0.99,-0.13,0.09,0.00,0.00,0.00
"t119",677302.45,1723473.05,-2.00,0.99,-0.16,-0.09,0.00,0.00,0.00
"t120",677796.70,1723397.55,-2.00,0.99,-0.14,0.09,0.00,0.00,0.00
"t121",678291.30,1723324.33,-2.00,0.99,-0.15,-0.09,0.00,0.00,0.00
"t122",678786.26,1723253.69,-2.00,0.99,-0.13,0.09,0.00,0.00,0.00
"t123",679280.84,1723180.66,-2.00,0.99,-0.16,-0.09,0.00,0.00,0.00
"t124",679774.91,1723103.92,-2.00,0.99,-0.15,0.09,0.00,0.00,0.00
"t125",680268.92,1723026.84,-2.00,0.99,-0.16,-0.09,0.00,0.00,0.00
"t126",680763.02,1722950.42,-2.00,0.99,-0.14,0.09,0.00,0.00,0.00
"t127",681257.21,1722874.51,-2.00,0.99,-0.16,-0.09,0.00,0.00,0.00
"t128",681750.82,1722794.82,-2.00,0.99,-0.16,0.09,0.00,0.00,0.00
"t129",682245.31,1722721.07,-2.00,0.99,-0.14,-0.09,0.00,0.00,0.00
"t130",682740.41,1722651.21,-2.00,0.99,-0.14,0.09,0.00,0.00,0.00
"t131",683235.29,1722579.86,-2.00,0.99,-0.14,-0.09,0.00,0.00,0.00
"t132",683730.11,1722508.10,-2.00,0.99,-0.14,0.09,0.00,0.00,0.00
"t133",684224.33,1722432.35,-2.00,0.99,-0.16,-0.09,0.00,0.00,0.00
"t134",684718.43,1722355.80,-2.00,0.99,-0.15,0.09,0.00,0.00,0.00
"t135",685213.27,1722284.18,-2.00,0.99,-0.14,-0.09,0.00,0.00,0.00
"t136",685707.57,1722209.18,-2.00,0.99,-0.16,0.09,0.00,0.00,0.00
"t137",686201.85,1722133.97,-2.00,0.99,-0.14,-0.09,0.00,0.00,0.00
"t138",686696.70,1722062.42,-2.00,0.99,-0.15,0.09,0.00,0.00,0.00
"t139",687190.98,1721987.04,-2.00,0.99,-0.15,-0.09,0.00,0.00,0.00
"t140",687685.45,1721912.95,-2.00,0.99,-0.14,0.09,0.00,0.00,0.00
"t141",688182.00,1721856.00,-2.00,1.00,-0.09,-0.09,0.00,0.00,0.00
"t142",688293.54,1721720.62,-2.00,-0.55,-0.46,0.09,0.00,0.00,0.00
"t143",688236.96,1721370.21,-2.00,0.32,-0.95,-0.09,0.00,0.00,0.00
"t144",688068.64,1721114.57,-2.00,-1.00,-0.08,0.09,0.00,0.00,0.00
"t145",687575.40,1721040.89,-2.00,-0.98,-0.22,-0.09,0.00,0.00,0.00
"t146",687088.61,1721040.26,-2.00,-0.97,0.22,0.09,0.00,0.00,0.00
"t147",686630.01,1721220.48,-2.00,-0.86,0.51,-0.09,0.00,0.00,0.00
"t148",686592.18,1721171.14,-2.00,0.71,-0.70,0.09,0.00,0.00,0.00
"t149",686665.65,1721019.01,-2.00,-0.42,0.09,-0.09,0.00,0.00,0.00
"t150",686380.14,1720870.11,-2.00,-0.72,-0.69,0.09,0.00,0.00,0.00
"t151",686018.90,1720668.24,-2.00,-0.72,-0.12,-0.09,0.00,0.00,0.00
"t152",685899.09,1720621.35,-2.00,0.24,-0.07,0.09,0.00,0.00,0.00
"t153",685959.45,1720853.95,-2.00,0.00,1.00,-0.09,0.00,0.00,0.00
