"t128",639426.00,1710446.00,-1740.00,-0.87,-0.49,0.15,0.00,0.00,0.00
"t129",639040.72,1710161.50,-1665.00,-0.67,-0.64,0.15,0.00,0.00,0.00
"t130",638754.70,1709847.73,-1590.00,-0.47,-0.61,0.15,0.00,0.00,0.00
"t131",638390.21,1709652.64,-1515.00,-0.99,-0.17,0.15,0.00,0.00,0.00
"t132",637927.82,1709680.82,-1440.00,-0.86,0.28,0.15,0.00,0.00,0.00
"t133",637502.64,1709614.42,-1365.00,-0.84,-0.55,0.15,0.00,0.00,0.00
"t134",637456.00,1709589.02,-1290.00,0.65,0.45,0.15,0.00,0.00,0.00
"t135",637490.89,1709485.58,-1215.00,-0.51,-0.86,0.15,0.00,0.00,0.00
"t136",637299.76,1709028.81,-1140.00,-0.25,-0.97,0.15,0.00,0.00,0.00
"t137",637060.66,1708964.96,-1065.00,-0.70,0.71,0.15,0.00,0.00,0.00
"t138",637100.42,1709023.15,-990.00,0.86,-0.48,0.15,0.00,0.00,0.00
"t139",637112.35,1708962.44,-915.00,-0.81,0.24,0.15,0.00,0.00,0.00
"t140",637126.56,1708938.72,-840.00,0.87,-0.33,0.15,0.00,0.00,0.00
"t141",637168.79,1708677.80,-765.00,-0.70,-0.71,0.15,0.00,0.00,0.00
"t142",637203.94,1708539.81,-690.00,0.84,0.16,0.15,0.00,0.00,0.00
"t143",637171.90,1708519.51,-615.00,-0.97,-0.24,0.15,0.00,0.00,0.00
"t144",636715.81,1708422.13,-540.00,-0.85,-0.15,0.15,0.00,0.00,0.00
"t145",636278.57,1708273.65,-465.00,-0.89,-0.45,0.15,0.00,0.00,0.00
"t146",636279.92,1708129.91,-390.00,0.90,-0.13,0.15,0.00,0.00,0.00
"t147",636272.06,1708073.38,-315.00,-0.93,-0.10,0.15,0.00,0.00,0.00
"t148",635919.59,1708047.34,-240.00,-0.48,-0.01,0.15,0.00,0.00,0.00
"t149",635603.17,1708039.33,-165.00,-0.79,-0.03,0.15,0.00,0.00,0.00
"t150",635569.50,1708032.00,-90.00,0.65,0.00,0.15,0.00,0.00,0.00
"t151",635500.81,1708032.00,-15.00,-0.93,0.00,0.15,0.00,0.00,0.00
"t152",635509.44,1708032.68,-2.00,0.96,0.00,-0.10,0.00,0.00,0.00
"t153",635500.00,1708032.34,-2.00,-1.00,0.00,0.10,0.00,0.00,0.00
